275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,272.83,272.83,272.83,272.83,272.83,272.83,272.83,272.83,270.67,270.67,270.67,270.67,270.67,270.67,270.67,272.83,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,277.17,277.17,277.17,277.17,277.17,277.17,279.33,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,279.33,279.33,279.33,279.33,279.33,279.33,279.33,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,272.83,272.83,272.83,272.83,272.83,272.83,272.83,272.83,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,268.5,268.5,268.5,268.5,268.5,268.5,268.5,270.67,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17
264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,262.01,262.01,262.01,262.01,262.01,262.01,262.01,259.84,249.02,249.02,249.02,249.02,249.02,249.02,249.02,246.85,238.19,238.19,238.19,238.19,238.19,238.19,238.19,242.52,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,268.5,264.17,264.17,264.17,264.17,264.17,264.17,264.17,262.01,255.51,255.51,255.51,255.51,255.51,255.51,255.51,262.01,307.48,307.48,307.48,307.48,307.48,307.48,307.48,305.31,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,285.83,285.83,285.83,285.83,285.83,285.83,285.83,287.99,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,300.98,311.81,311.81,311.81,311.81,311.81,311.81,311.81,309.65,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,287.99,287.99,287.99,287.99,287.99,287.99,287.99,290.16,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,292.32,292.32,292.32,292.32,292.32,292.32,292.32,292.32,287.99,287.99,287.99,287.99,287.99,287.99,287.99,285.83,268.5,268.5,268.5,268.5,268.5,268.5,268.5,270.67,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,266.34,266.34,266.34,266.34,266.34,266.34,266.34,268.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,279.33,268.5,268.5,268.5,268.5,268.5,268.5,268.5,266.34,257.68,257.68,257.68,257.68,257.68,257.68,257.68,262.01,287.99,287.99,287.99,287.99,287.99,287.99,287.99,283.66,259.84,259.84,259.84,259.84,259.84,259.84,259.84,262.01,270.67,270.67,270.67,270.67,270.67,270.67,270.67,270.67,257.68,257.68,257.68,257.68,257.68,257.68,257.68,262.01,287.99,287.99,287.99,287.99,287.99,287.99,287.99,285.83,259.84,259.84,259.84,259.84,259.84,259.84,259.84,257.68,246.85,246.85,246.85,246.85,246.85,246.85,246.85,246.85,251.18,251.18,251.18,251.18,251.18,251.18,251.18,253.35,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,253.35,253.35,253.35,253.35,253.35,253.35,253.35,255.51,262.01,262.01,262.01,262.01,262.01,262.01,262.01,266.34,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,287.99,287.99,287.99,287.99,287.99,287.99,287.99,287.99,296.65,296.65,296.65,296.65,296.65,296.65,296.65,294.49,272.83,272.83,272.83,272.83,272.83,272.83,272.83,266.34,218.7,218.7,218.7,218.7,218.7,218.7,218.7,225.2,270.67,270.67,270.67,270.67,270.67,270.67,270.67,270.67
285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,283.66,272.83,272.83,272.83,272.83,272.83,272.83,272.83,275.0,287.99,287.99,287.99,287.99,287.99,287.99,287.99,285.83,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,287.99,287.99,287.99,287.99,287.99,287.99,287.99,287.99,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,298.82,298.82,298.82,298.82,298.82,298.82,298.82,298.82,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,300.98,287.99,287.99,287.99,287.99,287.99,287.99,287.99,287.99,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,300.98,300.98,300.98,300.98,300.98,300.98,300.98,303.15,316.14,316.14,316.14,316.14,316.14,316.14,316.14,313.98,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65,292.32,292.32,292.32,292.32,292.32,292.32,292.32,292.32,283.66,283.66,283.66,283.66,283.66,283.66,283.66,283.66,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,292.32,292.32,292.32,292.32,292.32,292.32,292.32,292.32,290.16,290.16,290.16,290.16,290.16,290.16,290.16,290.16,287.99,287.99,287.99,287.99,287.99,287.99,287.99,287.99,298.82,298.82,298.82,298.82,298.82,298.82,298.82,298.82,292.32,292.32,292.32,292.32,292.32,292.32,292.32,294.49,300.98,300.98,300.98,300.98,300.98,300.98,300.98,298.82,283.66,283.66,283.66,283.66,283.66,283.66,283.66,281.5,275.0,275.0,275.0,275.0,275.0,275.0,275.0,272.83,259.84,259.84,259.84,259.84,259.84,259.84,259.84,259.84,262.01,262.01,262.01,262.01,262.01,262.01,262.01,264.17,283.66,283.66,283.66,283.66,283.66,283.66,283.66,281.5,264.17,264.17,264.17,264.17,264.17,264.17,264.17,266.34,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,255.51,255.51,255.51,255.51,255.51,255.51,255.51,257.68,277.17,277.17,277.17,277.17,277.17,277.17,277.17,275.0,268.5,268.5,268.5,268.5,268.5,268.5,268.5,266.34,251.18,251.18,251.18,251.18,251.18,251.18,251.18,251.18,249.02,249.02,249.02,249.02,249.02,249.02,249.02,251.18,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,281.5,283.66,296.65,296.65,296.65,296.65,296.65,296.65,296.65,294.49
275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,292.32,292.32,292.32,292.32,292.32,292.32,292.32,294.49,307.48,307.48,307.48,307.48,307.48,307.48,307.48,307.48,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,305.31,305.31,305.31,305.31,305.31,305.31,305.31,307.48,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,309.65,309.65,309.65,309.65,309.65,309.65,309.65,307.48,300.98,300.98,300.98,300.98,300.98,300.98,300.98,303.15,307.48,307.48,307.48,307.48,307.48,307.48,307.48,305.31,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65,298.82,298.82,298.82,298.82,298.82,298.82,298.82,296.65,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,307.48,307.48,307.48,307.48,307.48,307.48,307.48,307.48,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,292.32,283.66,283.66,283.66,283.66,283.66,283.66,283.66,283.66,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65,300.98,300.98,300.98,300.98,300.98,300.98,300.98,305.31,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,324.8,324.8,324.8,324.8,324.8,324.8,324.8,322.64,309.65,309.65,309.65,309.65,309.65,309.65,309.65,307.48,296.65,296.65,296.65,296.65,296.65,296.65,296.65,294.49,285.83,285.83,285.83,285.83,285.83,285.83,285.83,283.66,266.34,266.34,266.34,266.34,266.34,266.34,266.34,266.34,270.67,270.67,270.67,270.67,270.67,270.67,270.67,270.67,272.83,272.83,272.83,272.83,272.83,272.83,272.83,270.67,264.17,264.17,264.17,264.17,264.17,264.17,264.17,264.17,268.5,268.5,268.5,268.5,268.5,268.5,268.5,266.34,255.51,255.51,255.51,255.51,255.51,255.51,255.51,257.68,264.17,264.17,264.17,264.17,264.17,264.17,264.17,266.34,277.17,277.17,277.17,277.17,277.17,277.17,277.17,279.33,290.16,290.16,290.16,290.16,290.16,290.16,290.16,287.99,272.83,272.83,272.83,272.83,272.83,272.83,272.83,268.5,251.18,251.18,251.18,251.18,251.18,251.18,251.18,253.35,266.34,266.34,266.34,266.34,266.34,266.34,266.34,264.17,255.51,255.51,255.51,255.51,255.51,255.51,255.51,255.51,262.01,262.01,262.01,262.01,262.01,262.01,262.01,264.17,283.66,283.66,283.66,283.66,283.66,283.66,283.66,285.83,294.49,294.49,294.49,294.49,294.49,294.49,294.49,292.32
303.15,303.15,303.15,303.15,303.15,303.15,303.15,305.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,320.47,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,337.8,324.8,324.8,324.8,324.8,324.8,324.8,324.8,322.64,322.64,322.64,322.64,322.64,322.64,322.64,322.64,322.64,329.13,329.13,329.13,329.13,329.13,329.13,329.13,331.3,337.8,337.8,337.8,337.8,337.8,337.8,337.8,335.63,316.14,316.14,316.14,316.14,316.14,316.14,316.14,316.14,318.31,318.31,318.31,318.31,318.31,318.31,318.31,320.47,322.64,322.64,322.64,322.64,322.64,322.64,322.64,324.8,324.8,324.8,324.8,324.8,324.8,324.8,324.8,324.8,320.47,320.47,320.47,320.47,320.47,320.47,320.47,320.47,316.14,316.14,316.14,316.14,316.14,316.14,316.14,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,318.31,311.81,311.81,311.81,311.81,311.81,311.81,311.81,311.81,316.14,316.14,316.14,316.14,316.14,316.14,316.14,313.98,298.82,298.82,298.82,298.82,298.82,298.82,298.82,303.15,324.8,324.8,324.8,324.8,324.8,324.8,324.8,322.64,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,311.81,322.64,322.64,322.64,322.64,322.64,322.64,322.64,326.97,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79,363.78,363.78,363.78,363.78,363.78,363.78,363.78,361.61,346.46,346.46,346.46,346.46,346.46,346.46,346.46,344.29,331.3,331.3,331.3,331.3,331.3,331.3,331.3,326.97,296.65,296.65,296.65,296.65,296.65,296.65,296.65,298.82,307.48,307.48,307.48,307.48,307.48,307.48,307.48,309.65,320.47,320.47,320.47,320.47,320.47,320.47,320.47,318.31,307.48,307.48,307.48,307.48,307.48,307.48,307.48,305.31,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,281.5,281.5,281.5,281.5,281.5,281.5,281.5,279.33,266.34,266.34,266.34,266.34,266.34,266.34,266.34,268.5,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,275.0,275.0,275.0,275.0,275.0,275.0,275.0,277.17,290.16,290.16,290.16,290.16,290.16,290.16,290.16,285.83,266.34,266.34,266.34,266.34,266.34,266.34,266.34,264.17,253.35,253.35,253.35,253.35,253.35,253.35,253.35,255.51,266.34,266.34,266.34,266.34,266.34,266.34,266.34,266.34,262.01,262.01,262.01,262.01,262.01,262.01,262.01,262.01,264.17,264.17,264.17,264.17,264.17,264.17,264.17,268.5,298.82,298.82,298.82,298.82,298.82,298.82,298.82,298.82,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65
324.8,324.8,324.8,324.8,324.8,324.8,324.8,326.97,344.29,344.29,344.29,344.29,344.29,344.29,344.29,344.29,342.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,350.79,350.79,350.79,350.79,350.79,350.79,350.79,348.62,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,331.3,331.3,331.3,331.3,331.3,331.3,331.3,329.13,311.81,311.81,311.81,311.81,311.81,311.81,311.81,313.98,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,329.13,329.13,329.13,329.13,329.13,329.13,329.13,329.13,339.96,339.96,339.96,339.96,339.96,339.96,339.96,339.96,346.46,346.46,346.46,346.46,346.46,346.46,346.46,344.29,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,329.13,329.13,329.13,329.13,329.13,329.13,329.13,329.13,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,324.8,324.8,324.8,324.8,324.8,324.8,324.8,324.8,329.13,329.13,329.13,329.13,329.13,329.13,329.13,329.13,322.64,322.64,322.64,322.64,322.64,322.64,322.64,324.8,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,333.46,329.13,329.13,329.13,329.13,329.13,329.13,329.13,335.63,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,359.45,363.78,363.78,363.78,363.78,363.78,363.78,363.78,365.94,387.6,387.6,387.6,387.6,387.6,387.6,387.6,387.6,385.43,385.43,385.43,385.43,385.43,385.43,385.43,378.94,346.46,346.46,346.46,346.46,346.46,346.46,346.46,344.29,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,337.8,350.79,350.79,350.79,350.79,350.79,350.79,350.79,344.29,303.15,303.15,303.15,303.15,303.15,303.15,303.15,305.31,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,311.81,298.82,298.82,298.82,298.82,298.82,298.82,298.82,296.65,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,272.83,272.83,272.83,272.83,272.83,272.83,272.83,272.83,270.67,270.67,270.67,270.67,270.67,270.67,270.67,272.83,292.32,292.32,292.32,292.32,292.32,292.32,292.32,292.32,279.33,279.33,279.33,279.33,279.33,279.33,279.33,279.33,277.17,277.17,277.17,277.17,277.17,277.17,277.17,281.5,303.15,303.15,303.15,303.15,303.15,303.15,303.15,305.31,320.47,320.47,320.47,320.47,320.47,320.47,320.47,320.47,313.98,313.98,313.98,313.98,313.98,313.98,313.98,316.14
344.29,344.29,344.29,344.29,344.29,344.29,344.29,344.29,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,350.79,361.61,361.61,361.61,361.61,361.61,361.61,361.61,361.61,357.28,357.28,357.28,357.28,357.28,357.28,357.28,355.12,331.3,331.3,331.3,331.3,331.3,331.3,331.3,326.97,305.31,305.31,305.31,305.31,305.31,305.31,305.31,307.48,316.14,316.14,316.14,316.14,316.14,316.14,316.14,318.31,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,333.46,335.63,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,344.29,344.29,344.29,344.29,344.29,344.29,344.29,342.13,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,329.13,329.13,329.13,329.13,329.13,329.13,329.13,326.97,324.8,324.8,324.8,324.8,324.8,324.8,324.8,324.8,318.31,318.31,318.31,318.31,318.31,318.31,318.31,320.47,335.63,335.63,335.63,335.63,335.63,335.63,335.63,337.8,352.95,352.95,352.95,352.95,352.95,352.95,352.95,357.28,376.77,376.77,376.77,376.77,376.77,376.77,376.77,372.44,342.13,342.13,342.13,342.13,342.13,342.13,342.13,339.96,313.98,313.98,313.98,313.98,313.98,313.98,313.98,318.31,344.29,344.29,344.29,344.29,344.29,344.29,344.29,342.13,318.31,318.31,318.31,318.31,318.31,318.31,318.31,324.8,363.78,363.78,363.78,363.78,363.78,363.78,363.78,365.94,381.1,381.1,381.1,381.1,381.1,381.1,381.1,378.94,368.11,368.11,368.11,368.11,368.11,368.11,368.11,372.44,398.43,398.43,398.43,398.43,398.43,398.43,398.43,400.59,411.42,411.42,411.42,411.42,411.42,411.42,411.42,404.92,361.61,361.61,361.61,361.61,361.61,361.61,361.61,357.28,333.46,333.46,333.46,333.46,333.46,333.46,333.46,335.63,357.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,365.94,365.94,365.94,365.94,365.94,365.94,365.94,363.78,348.62,348.62,348.62,348.62,348.62,348.62,348.62,352.95,381.1,381.1,381.1,381.1,381.1,381.1,381.1,376.77,348.62,348.62,348.62,348.62,348.62,348.62,348.62,342.13,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,305.31,303.15,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,294.49,294.49,294.49,294.49,294.49,294.49,294.49,298.82,320.47,320.47,320.47,320.47,320.47,320.47,320.47,318.31,298.82,298.82,298.82,298.82,298.82,298.82,298.82,298.82,296.65,296.65,296.65,296.65,296.65,296.65,296.65,296.65,294.49,294.49,294.49,294.49,294.49,294.49,294.49,296.65,311.81,311.81,311.81,311.81,311.81,311.81,311.81,313.98,322.64,322.64,322.64,322.64,322.64,322.64,322.64,324.8
346.46,346.46,346.46,346.46,346.46,346.46,346.46,348.62,363.78,363.78,363.78,363.78,363.78,363.78,363.78,363.78,355.12,355.12,355.12,355.12,355.12,355.12,355.12,357.28,359.45,359.45,359.45,359.45,359.45,359.45,359.45,359.45,357.28,357.28,357.28,357.28,357.28,357.28,357.28,352.95,318.31,318.31,318.31,318.31,318.31,318.31,318.31,316.14,292.32,292.32,292.32,292.32,292.32,292.32,292.32,294.49,309.65,309.65,309.65,309.65,309.65,309.65,309.65,309.65,316.14,316.14,316.14,316.14,316.14,316.14,316.14,316.14,326.97,326.97,326.97,326.97,326.97,326.97,326.97,326.97,329.13,329.13,329.13,329.13,329.13,329.13,329.13,329.13,342.13,342.13,342.13,342.13,342.13,342.13,342.13,346.46,391.93,391.93,391.93,391.93,391.93,391.93,391.93,394.09,402.76,402.76,402.76,402.76,402.76,402.76,402.76,404.92,422.24,422.24,422.24,422.24,422.24,422.24,422.24,413.58,348.62,348.62,348.62,348.62,348.62,348.62,348.62,352.95,391.93,391.93,391.93,391.93,391.93,391.93,391.93,398.43,452.56,452.56,452.56,452.56,452.56,452.56,452.56,450.39,439.57,439.57,439.57,439.57,439.57,439.57,439.57,437.4,428.74,428.74,428.74,428.74,428.74,428.74,428.74,413.58,309.65,309.65,309.65,309.65,309.65,309.65,309.65,311.81,324.8,324.8,324.8,324.8,324.8,324.8,324.8,326.97,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,335.63,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79,352.95,352.95,352.95,352.95,352.95,352.95,352.95,355.12,368.11,368.11,368.11,368.11,368.11,368.11,368.11,368.11,361.61,361.61,361.61,361.61,361.61,361.61,361.61,352.95,285.83,285.83,285.83,285.83,285.83,285.83,285.83,285.83,292.32,292.32,292.32,292.32,292.32,292.32,292.32,298.82,348.62,348.62,348.62,348.62,348.62,348.62,348.62,350.79,352.95,352.95,352.95,352.95,352.95,352.95,352.95,350.79,333.46,333.46,333.46,333.46,333.46,333.46,333.46,331.3,313.98,313.98,313.98,313.98,313.98,313.98,313.98,318.31,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,346.46,346.46,346.46,346.46,346.46,346.46,346.46,344.29,329.13,329.13,329.13,329.13,329.13,329.13,329.13,326.97,307.48,307.48,307.48,307.48,307.48,307.48,307.48,309.65,313.98,313.98,313.98,313.98,313.98,313.98,313.98,316.14,331.3,331.3,331.3,331.3,331.3,331.3,331.3,329.13,309.65,309.65,309.65,309.65,309.65,309.65,309.65,311.81,322.64,322.64,322.64,322.64,322.64,322.64,322.64,318.31,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,305.31,305.31,305.31,305.31,305.31,305.31,305.31,307.48,307.48,307.48,307.48,307.48,307.48,307.48,307.48,311.81
359.45,359.45,359.45,359.45,359.45,359.45,359.45,359.45,368.11,368.11,368.11,368.11,368.11,368.11,368.11,368.11,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,370.28,365.94,337.8,337.8,337.8,337.8,337.8,337.8,337.8,335.63,318.31,318.31,318.31,318.31,318.31,318.31,318.31,316.14,285.83,285.83,285.83,285.83,285.83,285.83,285.83,287.99,294.49,294.49,294.49,294.49,294.49,294.49,294.49,294.49,298.82,298.82,298.82,298.82,298.82,298.82,298.82,298.82,300.98,300.98,300.98,300.98,300.98,300.98,300.98,303.15,316.14,316.14,316.14,316.14,316.14,316.14,316.14,329.13,424.41,424.41,424.41,424.41,424.41,424.41,424.41,428.74,454.72,454.72,454.72,454.72,454.72,454.72,454.72,452.56,441.73,441.73,441.73,441.73,441.73,441.73,441.73,439.57,415.75,415.75,415.75,415.75,415.75,415.75,415.75,422.24,463.39,463.39,463.39,463.39,463.39,463.39,463.39,465.55,469.88,469.88,469.88,469.88,469.88,469.88,469.88,472.05,480.71,480.71,480.71,480.71,480.71,480.71,480.71,478.54,463.39,463.39,463.39,463.39,463.39,463.39,463.39,459.06,420.08,420.08,420.08,420.08,420.08,420.08,420.08,409.25,337.8,337.8,337.8,337.8,337.8,337.8,337.8,335.63,316.14,316.14,316.14,316.14,316.14,316.14,316.14,318.31,326.97,326.97,326.97,326.97,326.97,326.97,326.97,324.8,307.48,307.48,307.48,307.48,307.48,307.48,307.48,307.48,309.65,309.65,309.65,309.65,309.65,309.65,309.65,307.48,287.99,287.99,287.99,287.99,287.99,287.99,287.99,285.83,279.33,279.33,279.33,279.33,279.33,279.33,279.33,281.5,298.82,298.82,298.82,298.82,298.82,298.82,298.82,294.49,257.68,257.68,257.68,257.68,257.68,257.68,257.68,255.51,227.36,227.36,227.36,227.36,227.36,227.36,227.36,242.52,348.62,348.62,348.62,348.62,348.62,348.62,348.62,348.62,350.79,350.79,350.79,350.79,350.79,350.79,350.79,348.62,329.13,329.13,329.13,329.13,329.13,329.13,329.13,320.47,259.84,259.84,259.84,259.84,259.84,259.84,259.84,270.67,344.29,344.29,344.29,344.29,344.29,344.29,344.29,348.62,372.44,372.44,372.44,372.44,372.44,372.44,372.44,370.28,357.28,357.28,357.28,357.28,357.28,357.28,357.28,350.79,313.98,313.98,313.98,313.98,313.98,313.98,313.98,313.98,316.14,316.14,316.14,316.14,316.14,316.14,316.14,320.47,342.13,342.13,342.13,342.13,342.13,342.13,342.13,339.96,331.3,331.3,331.3,331.3,331.3,331.3,331.3,331.3,342.13,342.13,342.13,342.13,342.13,342.13,342.13,337.8,316.14,316.14,316.14,316.14,316.14,316.14,316.14,313.98,303.15,303.15,303.15,303.15,303.15,303.15,303.15,303.15,311.81,311.81,311.81,311.81,311.81,311.81,311.81,318.31
